Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Grass, R; Bottcher, U; Lilienthal, H; Wilde, P; Kage, H",,,,"Grass, Rikard; Bottcher, Ulf; Lilienthal, Holger; Wilde, Peer; Kage, Henning",,,Is canopy temperature suitable for high throughput field phenotyping of drought resistance of winter rye in temperate climate?,EUROPEAN JOURNAL OF AGRONOMY,,,,,,,,,,,,"The present study investigated genotypic differences in canopy temperature of 218 testcross progenies of a recombinant inbred lines mapping population of winter rye. For this purpose, we repeatedly measured canopy temperature (T-c) and air temperature (T-a) differences (T-c - T-a) in field trials on two locations with sandy soils in northern Germany, two water treatments (rainfed and irrigated) in two experimental years. The experimental conditions therefore covered a wide range of drought stress conditions between stem elongation and ripening under a high variation of environmental boundary conditions. Genotype effects on (T-c - T-a) were significant in both water treatments and were correlated to grain yield reduction under drought stress. With the chosen statistical model, we were able to account for moderate time-series effects and short-term fluctuations caused by changing boundary condition during single screens of (T-c - T-a). We could show that under certain weather conditions (T-c - T-a) can detect differences in drought stress tolerance more accurate than grain yield determination of rye.",,,,,,"Wilde, Peer/0000-0002-2778-1439",,,,,,,,,,,,,1161-0301,1873-7331,,,,OCT,2020,120,,,,,,,,126104,10.1016/j.eja.2020.126104,http://dx.doi.org/10.1016/j.eja.2020.126104,,,,,,,,,,,,,WOS:000571535400005,View Full Record in Web of Science
J,"Czarnoleski, M; Dragosz-Kluska, D; Angilletta, MJ",,,,"Czarnoleski, Marcin; Dragosz-Kluska, Dominika; Angilletta, Michael J., Jr.",,,Flies developed smaller cells when temperature fluctuated more frequently,JOURNAL OF THERMAL BIOLOGY,,,,,,,,,,,,"Changes in cell size might be an important component of adaptation to thermal heterogeneity. Although Drosophila melanogaster develops smaller cells at fluctuating temperatures, we do not know whether this response depends on the frequency or amplitude of thermal change. In a laboratory experiment, we exposed flies to either frequent or infrequent fluctuations between 17 and 27 degrees C, while controlling the total exposure to each temperature. Flies emerged from these treatments with similar body sizes, but flies at more frequent fluctuations emerged earlier and had smaller epidermal cells for a given body size. Tissue built from small cells has more nuclei for transcription, shorter distances between cell compartments, and a larger surface area for transport across membranes. Therefore, we hypothesize that physiological effects of small cells reduce lags in metabolic activity and enhance performance of flies during warming. For plasticity of cell size to confer a fitness advantage, this hypothetical benefit must outweigh the cost of maintaining a greater area of plasma membrane. (C) 2014 Elsevier Ltd. All rights reserved.",,,,,"Czarnoleski, Marcin/H-2893-2015","Czarnoleski, Marcin/0000-0003-2645-0360; Dragosz-Kluska, Dominika/0000-0002-7066-2443",,,,,,,,,,,,,0306-4565,,,,,DEC,2015,54,,,,SI,,106,110,,10.1016/j.jtherbio.2014.09.010,http://dx.doi.org/10.1016/j.jtherbio.2014.09.010,,,,,,,,26615732,,,,,WOS:000366775500014,View Full Record in Web of Science
C,"Sohrabinia, M; Rack, W; Zawar-Reza, P","Shortis, M; Wagner, W; Hyyppa, J",,,"Sohrabinia, M.; Rack, W.; Zawar-Reza, P.","Shortis, M; Wagner, W; Hyyppa, J",,GEOSTATISTICAL ANALYSIS OF SURFACE TEMPERATURE AND IN-SITU SOIL MOISTURE USING LST TIME-SERIES FROM MODIS,"XXII ISPRS CONGRESS, TECHNICAL COMMISSION VII",International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences,,,,22nd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing,"AUG 25-SEP 01, 2012","Melbourne, AUSTRALIA","Int Soc Photogrammetry & Remote Sensing,Hexagon,ESRI,RMIT Univ, Sch Math Geospatial Sci",,,,"The objective of this analysis is to provide a quantitative estimate of the fluctuations of land surface temperature (LST) with varying near surface soil moisture (SM) on different land-cover (LC) types. The study area is located in the Canterbury Plains in the South Island of New Zealand. Time series of LST from the MODerate resolution Imaging Spectro-radiometer (MODIS) have been analysed statistically to study the relationship between the surface skin temperature and near-surface SM. In-situ measurements of the skin temperature and surface SM with a quasi-experimental design over multiple LC types are used for validation. Correlations between MODIS LST and in-situ SM, as well as in-situ surface temperature and SM are calculated. The in-situ measurements and MODIS data are collected from various LC types. Pearson's r correlation coefficient and linear regression are used to fit the MODIS LST and surface skin temperature with near-surface SM. There was no significant correlation between time-series of MODIS LST and near-surface SM from the initial analysis, however, careful analysis of the data showed significant correlation between the two parameters. Night-time series of the in-situ surface temperature and SM from a 12 hour period over Irrigated-Crop, Mixed-Grass, Forest, Barren and Open-Grass showed inverse correlations of -0.47, -0.68, -0.74, -0.88 and -0.93, respectively. These results indicated that the relationship between near-surface SM and LST in short-terms (12 to 24 hours) is strong, however, remotely sensed LST with higher temporal resolution is required to establish this relationship in such time-scales. This method can be used to study near-surface SM using more frequent LST observations from a geostationary satellite over the study area.",,,,,"Rack, Wolfgang/U-8898-2017","Rack, Wolfgang/0000-0003-2447-377X",,,,,,,,,,,,,2194-9034,,,,,,2012,39,B7,,,,,17,21,,,,,,,,,,,,,,,,WOS:000368523100004,View Full Record in Web of Science
J,"Milsom, WK; Andrade, DV; Brito, SP; Toledo, LF; Wang, T; Abe, AS",,,,"Milsom, William K.; Andrade, Denis V.; Brito, Simone P.; Toledo, Luis F.; Wang, Tobias; Abe, Augusto S.",,,Seasonal changes in daily metabolic patterns of tegu lizards (Tupinambis merianae) placed in the cold (17 degrees C) and dark,PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,,,,,,,,,,,,"Oxygen consumption rate was measured continuously in young tegu lizards Tupinambis merianae exposed to 4 d at 25 degrees C followed by 7-10 d at 17 degrees C in constant dark at five different times of the year. Under these conditions, circadian rhythms in the rate of oxygen consumption persisted for anywhere from 1 d to the entire 2 wk in different individuals in all seasons except the winter. We also saw a progressive decline in standard oxygen consumption rate (at highly variable rates in different individuals) to a very low rate that was seasonally independent (ranging from 19.1 +/- 6.2 to 27.7 +/- 0.2 mL kg(-1) h(-1) across seasons). Although this degree of reduction appeared to take longer to invoke when starting from higher metabolic rates, tegu lizards reduced their metabolism to the low rates seen in winter dormancy at all times of the year when given sufficient time in the cold and dark. In the spring and summer, tegus reduced their standard metabolic rate (SMR) by 80%-90% over the experimental run, but only roughly 20%-30% of the total fall was due to the reduction in temperature; 70%-80% of the total fall occurred at constant temperature. By autumn, when the starting SMR on the first night at 25 degrees C was already reduced by 59%-81% (early and late autumn, respectively) from peak summer values, virtually all of the fall (63%-83%) in metabolism was due to the reduction in temperature. This suggests that the temperature-independent reduction of metabolism was already in place by autumn before the tegus had entered winter dormancy.",,,,,"Wang, Tobias/I-7946-2013; Milsom, William K/D-2977-2012; Toledo, Luís Felipe/I-4017-2012; Fisiologia comparada, Inct/I-2427-2013; Andrade, Denis/A-9145-2013","Wang, Tobias/0000-0002-4350-3682; Toledo, Luís Felipe/0000-0002-4929-9598; Andrade, Denis/0000-0002-7662-2848",,,,,,,,,,,,,1522-2152,,,,,MAR-APR,2008,81,2,,,,,165,175,,10.1086/524148,http://dx.doi.org/10.1086/524148,,,,,,,,18201120,,,,,WOS:000252759600005,View Full Record in Web of Science
J,"Miller, JS; Johnson, DA",,,,"Miller, Jeffrey S.; Johnson, Dennis A.",,,Aggressiveness of Phytophthora Infestans Genotypes on Potato Stems and Leaves at Three Temperatures,AMERICAN JOURNAL OF POTATO RESEARCH,,,,,,,,,,,,"Epidemics of late blight on potato in the semiarid Pacific Northwest since 1991 have been characterized by a prevalence of stem lesions in relation to leaf lesions. This study was conducted in 1997 to test the hypothesis that isolates representing immigrant strains of Phytophthora infestans were more adapted at causing stem lesions and more aggressive at higher temperatures than isolates representing the relatively older US-1 strain. A total of 23 Phytophthora infestans isolates representing US-1, US-8, and a new A1 compatibility type strain were tested for aggressiveness on leaflets and stems of whole potato plants (cv. Russet Burbank) in 11 trials. Plants in one set of trials were incubated at constant temperatures of 18, 23, and 28 A degrees C for six days with a 16 h photoperiod. Plants in the second set of trials were incubated at the same three day temperatures but the night temperature in all treatments was reduced to 16 A degrees C. Lesion establishment was recorded, and daily severity readings were used to calculate the area under the lesion expansion curve (AULEC). Lesion area, sporulation frequency, sporulation time, and sporulation capacity were also measured. Lesion establishment was higher on stems than on leaves for isolates of all strains. Isolates representing US-8 and new A1 strains often had higher AULEC values but had similar lesion establishment, sporulation frequency, sporulation time, and sporulation capacity values as US-1 isolates. A reduction in components of aggressiveness for all strains was noted at 28 A degrees C, with leaflets being more affected than stems. Sporulation rarely occurred at 28 A degrees C. Few differences in components of aggressiveness were observed between 18 and 23 A degrees C. These findings indicate that isolates from the relatively newer strains (US-8 and new A1) were not better adapted in causing lesions on potato stems than isolates from the old US-1 strain, nor were they better adapted to higher temperatures. The relatively newer strains, however, were generally more aggressive as indicated by higher AULEC on stems and leaflets over the range of temperatures used in this experiment.",,,,,,,,,,,,,,,,,,,1099-209X,1874-9380,,,,OCT,2014,91,5,,,,,538,553,,10.1007/s12230-014-9387-7,http://dx.doi.org/10.1007/s12230-014-9387-7,,,,,,,,,,,,,WOS:000343049900014,View Full Record in Web of Science
J,"Devindrappa; Patil, J; Gowda, MT; Vijayakumar, R; Verghese, A",,,,"Devindrappa; Patil, Jagadeesh; Gowda, Manjunatha T.; Vijayakumar, R.; Verghese, Abraham",,,"Fluctuating temperature: A cause for survival and development of entomopathogenic nematodes, Heterorhabditis indica and Steinernema carpocapsae",INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,,,,,,,,,,,,"Entomopathogenic nematodes (EPN) belonging to the families of Steinemematidae and Heterorhabditidae are obligate pathogens of a wide range of insects. But their survival and efficacy is adversely affected by the temperature. Therefore, in the present study, we determined the survival ability of Steinernema carpocapsae (Weiser) and Heterorhabditis indica (Poinar) infective juveniles (IJ) by exposing them to various temperatures. Results showed that the percentage survival with the maximum exposure time (48 h) at 25 and 40 degrees C, for S. carpocapsae was 100 and 32.93%, respectively. H. indica which also showed 100% survival after exposure to 25 degrees C, did not survive at 40 degrees C. Among the nematodes, S. carpocapsae showed more tolerance to high temperature compared to H. indica and exposure time also significantly different in both nematodes. When IJs used as inoculum source after exposing to various temperature levels, the percent penetration was reduced and, importantly, progeny production was very less on Greater wax moth larvae. On desiccation, Us of both S. carpocapsae and H. indica showed significant survivalability. H. indica IJs showed significantly more survival compared to S. carpocapsae when exposed to different desiccating levels.",,,,,,,,,,,,,,,,,,,0019-5189,0975-1009,,,,MAY,2018,56,5,,,,,327,333,,,,,,,,,,,,,,,,WOS:000432102000005,View Full Record in Web of Science
J,"Tang, SR; Cheng, WG; Hu, RG; Guigue, J; Kimani, SM; Tawaraya, K; Xu, XK",,,,"Tang, Shuirong; Cheng, Weiguo; Hu, Ronggui; Guigue, Julien; Kimani, Samuel Munyaka; Tawaraya, Keitaro; Xu, Xingkai",,,Simulating the effects of soil temperature and moisture in the off-rice season on rice straw decomposition and subsequent CH4 production during the growth season in a paddy soil,BIOLOGY AND FERTILITY OF SOILS,,,,,,,,,,,,"To understand the effects of soil temperature and moisture on rice straw decomposition during the off-rice season and subsequent CH4 production in rice growth season, we firstly incubated a paddy soil with C-13-labeled straw addition under four temperature (+/- 5, 5, 15, and 25 A degrees C) and two moisture levels (60 and 100 % water-filled pore space (WFPS)) under aerobic conditions for 24 weeks and subsequently incubated those samples anaerobically at 30 A degrees C and under submerged conditions for 4 weeks. Temperature change at +/- 5 A degrees C was used to simulate the diurnal variation of soil temperature between night (-5 A degrees C, 12 h) and day (5 A degrees C, 12 h) during the corresponding freeze-thaw cycles. Our results showed that both increased soil temperature and moisture significantly promoted straw aerobic decomposition as observed by carbon dioxide (CO2) production, soil organic carbon (SOC) content, and its delta C-13 value in this incubation experiment. During the anaerobic incubation, straw-amended soil samples remarkably promoted CH4 production and CH4/total decomposed C. Both CH4 and CO2 productions in straw-amended soil samples were lowest at 25 A degrees C and 100 % WFPS and highest at +/- 5 A degrees C and 100 % WFPS, which could be attributed to a depletion of labile organic C derived from straw during the 24-week aerobic incubation. Total rates of straw C decomposition calculated from decomposed C production, SOC content, and delta C-13 value in the whole incubation (aerobic + anaerobic) ranged from 29.8 to 48.1, 45.0 to 64.2, and 25.7 to 35.7 %, respectively. These results imply that increasing soil temperature during the off-rice season promotes the rice straw decomposition and leads to a decrease in CH4 production during the subsequent rice growth season under conditions of northeastern Japan.",,,,,"安, 妮/AAN-5439-2020; XU, Xingkai/AAJ-7179-2020; Guigue, Julien/AAH-6699-2020; LAPC, IAP/AAI-6991-2020; , Tawaraya/R-1981-2019","Guigue, Julien/0000-0001-8140-4450; LAPC, IAP/0000-0002-0025-3484; Kimani, Samuel/0000-0003-1451-0530; XingKai, XU/0000-0002-1646-8316",,,,,,,,,,,,,0178-2762,1432-0789,,,,JUL,2016,52,5,,,,,739,748,,10.1007/s00374-016-1114-8,http://dx.doi.org/10.1007/s00374-016-1114-8,,,,,,,,,,,,,WOS:000377994900013,View Full Record in Web of Science
J,"Williard, AS; Harden, LA; Jones, TT; Midway, SR",,,,"Williard, Amanda Southwood; Harden, Leigh Anne; Jones, T. Todd; Midway, Stephen R.",,,Effects of temperature and salinity on body fluid dynamics and metabolism in the estuarine diamondback terrapin (Malaclemys terrapin),JOURNAL OF EXPERIMENTAL BIOLOGY,,,,,,,,,,,,"The diamondback terrapin is the only temperate turtle species that exclusively inhabits estuarine environments. Morphological, behavioral and physiological features contribute to the terrapin's ability to regulate body fluid osmotic pressure in a euryhaline environment. Low integument permeability combined with aquatic-terrestrial shuttling behavior limits passive exchange of water and salts with the environment, and terrapins regulate active uptake of salts via alterations in drinking and feeding behavior. The lachrymal salt gland facilitates excretion of excess sodium (Na+) and chloride (Cl-) ions through active transport mechanisms. We investigated body fluid dynamics, oxygen consumption ((V) over dot O-2) and osmotic status of terrapins exposed to an acute increase in salinity (12 to 35 psu) at 10 and 25 degrees C to gain insight into the relative importance of behavioral versus physiological osmoregulatory adjustments over a range of seasonally relevant temperatures. Linear mixed models were used to evaluate the effects of experimental temperature, salinity and mass. Overall, temperature effects were stronger than salinity effects. Terrapins acclimated to 25 degrees C had significantly lower blood osmolality and Na+, and higher water turnover rates, daily water flux (DWF) and (V) over dot O-2 compared with terrapins acclimated to 10 degrees C. Salinity effects were restricted to DWF, which significantly decreased in response to acute exposure to 35 psu. Our results support the notion that behavioral adjustments predominate in the osmoregulatory strategy of terrapins.",,,,,,,,,,,,,,,,,,,0022-0949,1477-9145,,,,MAY,2019,222,10,,,,,,,jeb202390,10.1242/jeb.202390,http://dx.doi.org/10.1242/jeb.202390,,,,,,,,31064853,,,,,WOS:000469868900019,View Full Record in Web of Science
J,"Maslov, MN; Maslova, OA",,,,"Maslov, Mikhail N.; Maslova, Olga A.",,,Soil nitrogen mineralization and its sensitivity to temperature and moisture in temperate peatlands under different land-use management practices,CATENA,,,,,,,,,,,,"The availability of soil nitrogen determines many functions of terrestrial ecosystems, in particular, primary plant productivity, which affects both the plant yield and carbon sequestration. Climate change will lead to shifts in soil temperature and moisture; therefore, to create a more accurate forecast of ecosystem sustainability, it is important to understand how these indicators control nitrogen mineralization in soils. We studied the effect of temperature and moisture on the net ammonification and net nitrification processes in temperate peatlands of central Russia under 4 land-use types: regular plowing for 50 and 100 years, post-agrogenic reforestation for 50 years, and a near-pristine birch forest. During a laboratory incubation experiment, we found that net nitrogen mineralization was significant at all combinations of temperatures and moisture levels. Net nitrification was the main process for nitrogen mineralization, although net ammonification was also possible at low incubation temperatures. The highest rate of net mineralization was typical of forest peatlands, and the lowest rate was typical of arable sites, which were associated with the differences in the quantity, quality and regularity of the incoming plant litter. Despite significant differences in the rate of net nitrification between plots with different land-uses, the temperature sensitivity coefficient of this process was nearly the same for all peatlands and was close to 2; therefore, we did not find evidence of the effect of the organic matter quality on the temperature sensitivity of net nitrification. The moisture level also did not affect the temperature sensitivity of this process. In general, it was found that fluctuations in soil temperature and moisture with climate change will not cause a sharp increase in net nitrification in peatlands, which will prevent the soil from losing nitrogen with runoff or in the form of gaseous compounds, such as N2O.",,,,,,,,,,,,,,,,,,,0341-8162,1872-6887,,,,MAR,2022,210,,,,,,,,105922,10.1016/j.catena.2021.105922,http://dx.doi.org/10.1016/j.catena.2021.105922,,,,,,,,,,,,,WOS:000790433700005,View Full Record in Web of Science
J,"Ferrero, F; Tabacco, E; Piano, S; Casale, M; Borreani, G",,,,"Ferrero, Francesco; Tabacco, Ernesto; Piano, Serenella; Casale, Manuela; Borreani, Giorgio",,,"Temperature during conservation in laboratory silos affects fermentation profile and aerobic stability of corn silage treated with Lactobacillus buchneri, Lactobacillus hilgardii, and their combination",JOURNAL OF DAIRY SCIENCE,,,,,,,,,,,,"The environment temperature and its effect on the temperature of silage is very important for the fermentation and subsequent quality of a silage. Obligate heterofermentative lactic acid bacteria (LAB) inocula, because of their ability to inhibit yeasts, have been developed to prevent the aerobic deterioration of silages. The temperature during silage conservation may also play an important role in the fermentation profile of silages. This study has evaluated the effect of temperature, during the conservation of whole crop corn silage, untreated or treated with different LAB inocula, on the fermentation profile and on the aerobic stability of the silage. Corn was harvested at 42% dry matter arid either not treated (control) or treated with Lactobacillus buchneri NCIMB 40788 (LB) at 300,000 cfu/g fresh matter (FM); Lactobacillus hilgardii CNCM 1-4785 at 150,000 cfu/g FM (LH150); L. hilgardii CNCM 1-4785 at 300,000 cfu/g FM (LH300); or LB+LH at 150,000 cfu/g FM each. In an attempt to experimentally simulate temperature fluctuations in the mass or at the periphery of a silage bunker, corn was conserved in laboratory silos at a constant temperature (20 +/- 1 degrees C; MASS) or at lower and variable outdoor temperatures (PERIPH; ranging from 0.5 to 19 degrees C), and the silos were opened after 15, 30, and 100 d of conservation. Lactic acid, acetic acid, and ethanol contents increased in all the silages over the conservation period. The lactic acid content was higher (+10%) in the silages kept at a constant temperature than those conserved at the lower and variable outdoor temperatures. The acetic acid was higher in the treated silages than in the control ones conserved at a constant temperature for 100 d. Moreover, 1,2-propanediol was only detected in the treated silages after at least 30 d at a constant temperature, whereas only traces were detected in the LB+LII treatment for the other temperature conditions. The yeast count decreased during conservation at a slower rate in PERIPH than in MASS and on average reached 2.96 and 4.71 log cfu/g for MASS and PERIPH, respectively, after 100 d of conservation. The highest aerobic stability values were observed for LH300 (191 h) in the MASS silage after 100 d of conservation, whereas the highest aerobic stability was observed in LB+LH (150 h) in the PERIPH silages. After 7 d of air exposure, a pH higher than 4.5 and a higher yeast than 8.0 log cfu/g were detected in all the silages opened after 15 and 30 d of conservation. A pH value close to that of silo opening was detected in the LB, LH150, and LH300 silages conserved under MASS conditions after 100 d, whereas LB+LH was the most effective under PERIPH conditions. The temperature and its fluctuation during conservation of silage in laboratory silos influenced the fermentation, which in turn had an effect on the quality of silage and on the extent of the effect of LAB inocula.",,,,,"Tabacco, Ernesto/G-2223-2014; Casale, Manuela/G-4658-2016; Borreani, Giorgio/D-4274-2011","Tabacco, Ernesto/0000-0002-5021-5486; Casale, Manuela/0000-0001-5136-0354; Ferrero, Francesco/0000-0002-9551-0796; Borreani, Giorgio/0000-0002-7726-4173",,,,,,,,,,,,,0022-0302,1525-3198,,,,FEB,2021,104,2,,,,,1696,1713,,10.3168/jds.2020-18733,http://dx.doi.org/10.3168/jds.2020-18733,,JAN 2021,,,,,,33309357,,,,,WOS:000608140300037,View Full Record in Web of Science
J,"Hao, XL; Liu, LP; Tan, H; Lin, YL; Hu, JH; Yin, W",,,,"Hao, Xiaoli; Liu, Liping; Tan, Hang; Lin, Yaolin; Hu, Jinhua; Yin, Wei",,,The Impacts of Greenery Systems on Indoor Thermal Environments in Transition Seasons: An Experimental Investigation,BUILDINGS,,,,,,,,,,,,"The impacts of greenery systems (GSs) on microclimate conditions and building energy performance have been frequently investigated using experiments and simulations during the past decades, especially in summer and winter. However, few studies have focused on the performance of GSs in transition seasons. The ambient weather conditions vary with great fluctuations during transition seasons, which may result in severe oscillations in indoor environments. To investigate the impacts of GSs on indoor environments, an experiment was conducted using a contrastive test platform, which consisted of two experimental rooms, one equipped with a GS and the other without, from 1 April 2019 to 31 May 2019 in Hunan, China. Both rooms were free-running. The experimental results showed that the GS had the ability to reduce the oscillations in the indoor environment. The oscillations in indoor dry-bulb temperature (DBT) and relative humidity (RH) were reduced by 39.3% and 28.8%, respectively. The maximum daily DBT and RH ranges were, respectively, cut down by 3.5 degrees C and 12.4%. The maximum reductions in external and internal surface temperatures were 29.5 degrees C and 9.4 degrees C, respectively, for the GS, while the average reductions were 1.6 similar to 4.1 degrees C and 0.2 similar to 1.3 degrees C, respectively, depending on the orientation of the surfaces. The operative temperature (OT) during the daytime on sunny days was also lowered by the GS. The differences in OT between the two rooms ranged from -1.8 degrees C to 8.2 degrees C, with an average of 1.0 degrees C. The GS can improve the indoor thermal comfort during transition seasons. The thermal dissatisfaction was decreased by 7.9%. This lengthened the thermal comfort time by 15% across the whole day and by 28% during the daytime. This indicates reductions in air-conditioning system operating times, leading to energy savings.",,,,,"Lin, Yaolin/K-1467-2017; Wei, Yin/ADJ-4304-2022; Hao, Xiaoli/B-2326-2017","Lin, Yaolin/0000-0002-8673-3736; Wei, Yin/0000-0001-6632-804X; Hao, Xiaoli/0000-0002-4532-870X; Hu, Jinhua/0000-0001-6756-1898",,,,,,,,,,,,,,2075-5309,,,,MAY,2022,12,5,,,,,,,506,10.3390/buildings12050506,http://dx.doi.org/10.3390/buildings12050506,,,,,,,,,,,,,WOS:000803443600001,View Full Record in Web of Science
J,"Gasparoto, MCG; Coletta, HD; Bassanezi, RB; Lopes, SA; Lourenco, SA; Amorim, L",,,,"Gasparoto, M. C. G.; Coletta-Filho, H. D.; Bassanezi, R. B.; Lopes, S. A.; Lourenco, S. A.; Amorim, L.",,,Influence of temperature on infection and establishment of 'Candidatus Liberibacter americanus' and 'Candidatus Liberibacter asiaticus' in citrus plants,PLANT PATHOLOGY,,,,,,,,,,,,"The objectives of this work were (i) to determine the influence of temperature on infection of citrus by Candidatus Liberibacter asiaticus and Candidatus Liberibacter americanus, the two bacterial species associated with citrus huanglongbing (HLB) in Brazil, and (ii) to determine the influence of temperature on citrus colonization by Ca. L. asiaticus, which has taken over from Ca. L. americanus as the predominant species in Brazil since 2008. Two experiments were carried out with graft-inoculated Valencia oranges on Rangpur lime rootstocks. Immediately after inoculation the plants were maintained for 423 days in growth chambers under the following night/day temperature conditions: 17/22, 22/27 or 27/32 degrees C, with a dark/light photoperiod of 8/16 h. Infection and colonization of plants were determined using quantitative PCR (qPCR). Candidatus Liberibacter americanus did not infect the plants maintained at 27/32 degrees C; however, infection by Ca. L. asiaticus occurred at all studied temperatures. Two months after inoculation, Ca. L. asiaticus was distributed throughout the inoculated plants, with mean Ct values in the range of 3031 for leaves and 2528 for roots. Over time, Ca. L. asiaticus reached the highest titres in mature leaves (mean Ct value = 26.7) of citrus plants maintained at 22/27 degrees C. Candidatus Liberibacter asiaticus colonization of citrus plants was negatively affected by the daily temperature regime of 27/32 degrees C (mean Ct value in mature leaves = 33.6).",,,,,"Coletta-Filho, Helvecio D./K-8235-2012; de Godoy Gasparoto, Maria Cândida/AFQ-2308-2022; Bassanezi, Renato/X-7667-2019; Amorim, Lilian/C-2782-2012; de Godoy Gasparoto, Maria Candida/AAO-5373-2020; AMORIM, LILIAN/N-8169-2019; Lopes, Silvio/L-8100-2016; Gasparoto, Maria Cândida MCG/C-3865-2017; Lopes, Silvio/X-6733-2019; Citros, Inct/I-2442-2013","de Godoy Gasparoto, Maria Cândida/0000-0001-5868-9670; Amorim, Lilian/0000-0001-9793-0850; AMORIM, LILIAN/0000-0001-9793-0850; Lopes, Silvio/0000-0002-7417-3057; Gasparoto, Maria Cândida MCG/0000-0001-5868-9670; Coletta-Filho, Helvecio/0000-0002-1382-4629; Bassanezi, Renato/0000-0003-4973-6708",,,,,,,,,,,,,0032-0862,1365-3059,,,,AUG,2012,61,4,,,,,658,664,,10.1111/j.1365-3059.2011.02569.x,http://dx.doi.org/10.1111/j.1365-3059.2011.02569.x,,,,,,,,,,,,,WOS:000306495300005,View Full Record in Web of Science
J,"Xiu, LQ; Zhang, WM; Wu, D; Sun, YY; Zhang, HG; Gu, WQ; Meng, J; Chen, WF",,,,"Xiu Liqun; Zhang Weiming; Wu Di; Sun Yanyan; Zhang Honggui; Gu Wenqi; Meng Jun; Chen, Wenfu",,,Heat Storage Capacity and Temporal-spatial Response in the Soil Temperature of Albic Soil Amended with Maize-derived Biochar for 2 Years,SOIL & TILLAGE RESEARCH,,,,,,,,,,,,"Under cold climate conditions, the temporal and spatial distribution of heat and the influencing factors in different layers of Albic soil remain unclear. Here, we aimed to clarify the influence of biochar on soil heat storage capacity and identify approaches to regulate temporal-spatial variations in Albic soil temperature. To this end, we studied thermal properties and temporal-spatial temperature variations in different soil layers (10 and 20 cm) amended with biochar at different concentrations (0, 10, 20, 30, 40 g.kg(-1)) in the key growth stages of soybeans through pot experiments for two years. We found that the daily mean soil temperature and accumulated soil temperature improved during the 2 years in both soil layers after biochar application. Compared with the control, the biochar treatments increased soil daily minimum temperature, decreased soil daily maximum temperature and soil temperature fluctuations, postponed the soil heating stage by 1 h, and caused a warming effect during the soil cooling stage. Furthermore, biochar treatment enhanced the thermal capacity of the Albic soil by 7.49% and 6.53% compared with the control in 2016 and 2017, respectively, whereas thermal conductivity and thermal diffusivity were decreased compared with the control. Biochar regulated the temporalspatial response variation in temperature of the Albic soil as follows: biochar distributed heat in the Albic soil more uniformly over time by changing the soil temperature cycle and reducing the temperature difference, and heat tended to move downwards into the soil layers by increasing the heat capacity and reducing soil thermal conductivity and thermal diffusivity. Biochar changed the heat storage capacity of the Albic soil and temporalspatial distribution of heat. These changes provide sufficient, timely, and effective heat supply for crop growth. Furthermore, biochar treatments had a significant and positive effect on soil physical properties and crop yield. In cold areas, these changes would help crops resist temperature changes caused by extreme weather and reduce the rate of cold damage. The results of this study have important practical relevance for enriching the basic scientific theory of biochar application.",,,,,,,,,,,,,,,,,,,0167-1987,1879-3444,,,,JAN,2021,205,,,,,,,,104762,10.1016/j.still.2020.104762,http://dx.doi.org/10.1016/j.still.2020.104762,,,,,,,,,,,,,WOS:000582696400016,View Full Record in Web of Science
